"country","variant","v1","v2","t0","data_per","model_date","source","baseline_date","ice_v1","ice_v2","ice_t0","ttm_bev_share","obs_bev_share","obs_phev_share","obs_ice_share","refit_swing"
"Albania","2-Wheelers",-0.0217453157460224,-0.329878737319912,2019,"2024-04","2024-04","backtest","",-0.0217453157460224,-0.329878737319912,2019,0.0122249388753056,0.0122249388753056,0,0.987775061124694,
"Albania","Buses",-6.9810855183784e-15,17.1418530241416,2019,"2024-04","2024-04","backtest","",-6.98108551669035e-15,17.1418530243251,2019,0.00688073394495413,0.00688073394495413,0,0.993119266055046,
"Albania","HDV",0,4.15,2019,"2024-04","2024-04","backtest","",0,4.15,2019,0,0,0,1,
"Albania","Whole",-0.000218789227721844,2.73602936555611,2018,"2024-04","2024-04","backtest","",-0.000368284372426943,2.50397487157675,2018,0.0273694880892043,0.0273694880892043,0.00340117907541281,0.969229332835383,
"Australia","Whole",-1.47158289231291e-05,3.76230487849223,2014,"2024-04","2024-04","backtest","",-2.97776002432149e-05,3.50995728106281,2014,0.0790171537762897,0.0790171537762897,0.0120885316668861,0.908894314556824,
"Austria","Used",-0.00224571805553955,1.47271831619849,2018,"2024-04","2024-04","backtest","",-0.0029997519693713,1.57291782492437,2018,0.0291323670810349,0.0291323670810349,0.0170747475876505,0.953792885331315,
"Austria","Whole",-1.13732532442078e-05,3.89835586765876,2011,"2024-04","2024-04","backtest","",-1.19578424703697e-05,4.0248466357397,2011,0.194162530863688,0.194162530863688,0.0695475527882606,0.736289916348052,
"Belgium","Whole",-0.00064000294250569,3.0948635805443,2017,"2024-04","2024-04","backtest","",-0.00518737536941751,2.43774153021283,2017,0.219048347992085,0.219048347992085,0.214352444863659,0.566599207144256,
"Brazil","Whole",-1.719771768672e-29,24.3475580081084,2011,"2024-04","2024-04","backtest","",-1.72365090071333e-21,17.4098189252591,2011,0.0164439048757754,0.0164439048757754,0.0175760650996507,0.965980030024574,
"Bulgaria","Whole",-0.00155464375228409,1.74616219022694,2017,"2024-04","2024-04","backtest","",-0.00192677548724557,1.74390746156493,2017,0.0437882826015804,0.0437882826015804,0.0105204095946136,0.945691307803806,
"Canada","Pickups",-8.41391274492329e-08,6.05598262566822,2016,"2024-02","2024-04","backtest","",-8.43129779275945e-08,6.05506798994114,2016,0.0191831819281614,0.0191831819281614,5.49897719024261e-06,0.980811319094648,
"Canada","Vans",-2.38932775719159e-06,4.61302489487848,2016,"2024-02","2024-04","backtest","",-0.000797570371871876,2.10191324555131,2016,0.0279256369351298,0.0279256369351298,0.0258406911911042,0.946233671873766,
"Canada","Whole",-1.84135751299231e-06,4.22293210055877,2010,"2024-02","2024-04","backtest","",-8.68663647712681e-06,3.7353016061485,2010,0.108748361194876,0.108748361194876,0.0366246033831768,0.854627035421947,
"Chile","Whole",-7.78591687859164e-09,5.99083070740292,2014,"2024-04","2024-04","backtest","",-2.22349016775696e-08,5.6546671992282,2014,0.00628321893111829,0.00628321893111829,0.00227691568067092,0.991439865388211,
"China","Whole",-2.77951179079542e-07,5.15309930045345,2009,"2024-04","2024-04","backtest","",-1.81841450490224e-08,6.35351711838205,2009,0.240209348493052,0.240209348493052,0.136076520483667,0.623714131023281,
"Colombia","Whole",-0.000833075094441211,1.81900644859853,2018,"2024-04","2024-04","backtest","",-0.000833075172911385,1.8190063911568,2018,0.0215002204585538,0.0215002204585538,0,0.978499779541446,
"Croatia","Whole",-0.0141634016282114,0.316004264329234,2018,"2024-04","2024-04","backtest","",-0.0182370050775579,0.510741108492541,2018,0.0195569086186072,0.0195569086186072,0.0185641721405053,0.961878919240888,
"Cyprus","Whole",-0.0012043792631319,2.51074658156863,2019,"2024-04","2024-04","backtest","",-0.00240966780745643,2.39971253184261,2019,0.061714500093791,0.061714500093791,0.0395172888138561,0.898768211092353,
"Czechia","Whole",-3.19886761005299e-07,4.37248838708157,2010,"2024-04","2024-04","backtest","",-3.13626542368122e-06,3.7334325259163,2010,0.0302993744414656,0.0302993744414656,0.0246961572832886,0.945004468275246,
"Denmark","HDV",-0.00841668689084432,2.14599320192119,2020,"2024-04","2024-04","backtest","",-0.0084166865207453,2.14599322872535,2020,0.128145386766076,0.128145386766076,0,0.871854613233924,
"Denmark","Industry",-0.00153478267614284,2.78198610175751,2017,"2024-04","2024-04","backtest","",-0.0161258519142242,1.84098037593569,2017,0.271449620310552,0.271449620310552,0.0948373569080811,0.633713022781367,
"Denmark","Private",-0.0014306833948446,3.21334670198995,2017,"2024-04","2024-04","backtest","",-0.013968817445356,2.1896243355283,2017,0.483760252855287,0.483760252855287,0.073927207151306,0.442312539993407,
"Denmark","Vans",-0.000899489773882757,2.57009608997998,2017,"2024-04","2024-04","backtest","",-0.0014337923111261,2.39579539785527,2017,0.1143490542425,0.1143490542425,0.0137304680516323,0.871920477705868,
"Denmark","Whole",-1.03953022122954e-06,5.51368930891671,2013,"2024-04","2024-04","backtest","",-6.68017743724329e-05,3.93037244849113,2013,0.397499510723783,0.397499510723783,0.0824228958244592,0.520077593451757,
"Estonia","Whole",-0.000472582302345996,2.59586939811778,2017,"2024-04","2024-04","backtest","",-0.00056315443634775,2.70998156916831,2017,0.0685600995896537,0.0685600995896537,0.0296002581953986,0.901839642214948,
"Finland","Buses",-7.47308690573717e-06,5.27439241351207,2013,"2024-04","2024-04","backtest","",-7.47308690573717e-06,5.27439241351207,2013,0.339622641509434,0.339622641509434,0,0.660377358490566,
"Finland","HDV",-8.292164764001e-09,5.87078744604838,2013,"2024-04","2024-04","backtest","",-1.05930116400566e-08,5.80573382028139,2013,0.0109386924446706,0.0109386924446706,0.000763164589163063,0.988298142966166,
"Finland","Industry",-8.49226682394178e-07,5.48281514086735,2013,"2024-04","2024-04","backtest","",-0.000130127782653644,3.70256252091952,2013,0.310075610176588,0.310075610176588,0.261827943747999,0.428096446075413,
"Finland","Private",-8.12366729777751e-07,5.55324373398532,2013,"2024-04","2024-04","backtest","",-4.34777616799136e-05,4.12914495590817,2013,0.334412506070347,0.334412506070347,0.16950720347802,0.496080290451634,
"Finland","Vans",-1.49228080386958e-07,5.79028296772026,2013,"2024-04","2024-04","backtest","",-2.45414917748652e-07,5.58668161478103,2013,0.127449201741655,0.127449201741655,0.00163280116110305,0.870917997097242,
"Finland","Whole",-9.33213417723812e-07,5.47056807755618,2013,"2024-04","2024-04","backtest","",-6.64436308369627e-05,3.96868727352394,2013,0.322627197481096,0.322627197481096,0.214214154521384,0.463158647997519,
"France","Whole",-1.36942360487518e-06,4.53887182179207,2010,"2024-04","2024-04","backtest","",-2.97282672967829e-06,4.43287539690268,2010,0.176990076709304,0.176990076709304,0.0909955774541159,0.73201434583658,
"Georgia","Whole",-0.00347982738263573,0.605940331399338,2016,"2024-02","2024-04","backtest","",-0.00347982736424145,0.605940333380363,2016,0.0146426608914892,0.0146426608914892,0,0.985357339108511,
"Germany","Whole",-9.22959712252704e-06,3.96966108718238,2011,"2024-04","2024-04","backtest","",-6.06057507848774e-05,3.42513009135391,2011,0.175350212566832,0.175350212566832,0.0640333762369405,0.760616411196228,
"Greece","Whole",-1.38677074524886e-05,3.57435961520627,2014,"2024-04","2024-04","backtest","",-8.76481001352604e-05,3.17231986748437,2014,0.0475290740252512,0.0475290740252512,0.0679028619972464,0.884568063977502,
"Hungary","Whole",-0.00308480468594789,1.59347465274785,2017,"2024-04","2024-04","backtest","",-0.00638591886427604,1.55097450905612,2017,0.0604655326768129,0.0604655326768129,0.0509131602506714,0.888621307072516,
"Iceland","Whole",-0.0208388721442645,1.76593052817437,2017,"2024-04","2024-04","backtest","",-0.146299761643534,0.951361994475097,2017,0.479624030498225,0.479624030498225,0.107861180491652,0.412514789010122,
"India","Whole",-7.14563319611861e-06,3.94295022297655,2016,"2024-04","2024-04","backtest","",-7.14563319611861e-06,3.94295022297655,2016,0.0241064205383815,0.0241064205383815,0,0.975893579461618,
"Indonesia","Whole",-9.26239693609246e-17,12.4153385606056,2009,"2024-04","2024-04","backtest","",-9.07334395150867e-17,12.4243001808501,2009,0.0297933336713593,0.0297933336713593,0.000127444921182853,0.970079221407458,
"Ireland","Buses",-5.44305089260297e-49,40.604064944125,2009,"2024-04","2024-04","backtest","",-1.87427805201316e-07,5.34523754026383,2009,0.298804780876494,0.298804780876494,0,0.701195219123506,
"Ireland","HDV",-4.35793935178099e-10,6.08319628891147,2009,"2024-04","2024-04","backtest","",-4.35793935178099e-10,6.08319628891147,2009,0.00625434329395414,0.00625434329395414,0,0.993745656706046,
"Ireland","Vans",-1.23565415895672e-05,2.88656881311546,2009,"2024-04","2024-04","backtest","",-1.32439486161264e-05,2.86794331564592,2009,0.0313769820659314,0.0313769820659314,0.000886010204393389,0.967737007729675,
"Ireland","Whole",-4.55633947905637e-08,5.36904779473516,2007,"2024-04","2024-04","backtest","",-5.70217809026396e-08,5.48108963223297,2007,0.163708523405567,0.163708523405567,0.0938278242032778,0.742463652391155,
"Israel","Vans",-9.68347252534808e-07,4.87732207632683,2016,"2024-04","2024-04","backtest","",-2.20260538553145e-06,4.48465574665491,2016,0.0209435874338475,0.0209435874338475,0.000337799797320122,0.978718612768832,
"Israel","Whole",-8.99291562767539e-06,5.00798302642727,2016,"2024-04","2024-04","backtest","",-0.0002272956367536,3.55693659255284,2016,0.227289446168724,0.227289446168724,0.0533126144258149,0.719397939405461,
"Italy","NonRental",-0.000194194158501396,2.38944757802001,2014,"2024-04","2024-04","backtest","",-0.000511826546701367,2.21370463885608,2014,0.0366198753183498,0.0366198753183498,0.0270320793709322,0.936348045310718,
"Italy","Rental",-0.000927124839336838,1.72307561387489,2014,"2024-04","2024-04","backtest","",-0.00246980418108832,1.77721553182074,2014,0.0437314096804864,0.0437314096804864,0.0711295063806774,0.885139083938836,
"Italy","Whole",-0.000308364557777681,2.19557163694506,2014,"2024-04","2024-04","backtest","",-0.000789148061638112,2.11469085206963,2014,0.0386270558648696,0.0386270558648696,0.039478267934232,0.921894676200898,
"Japan","Whole",-0.00114152177167865,0.965066790539772,2011,"2024-04","2024-04","backtest","",-0.00196300357404488,1.06620707063732,2011,0.0153341810253708,0.0153341810253708,0.0205658659868303,0.964099952987799,
"Latvia","Whole",-4.39234430533206e-05,3.35746494174078,2014,"2024-04","2024-04","backtest","",-4.66998521929058e-05,3.44234106981893,2014,0.0811008967345327,0.0811008967345327,0.0229541481021939,0.895944955163273,
"Lithuania","Whole",-0.000168330297886976,3.01178990654651,2016,"2024-04","2024-04","backtest","",-4.65797220167459e-05,3.84038163058103,2016,0.0740194314501619,0.0740194314501619,0.0442245412018712,0.881756027347967,
"Luxembourg","HDV",-4.9098564125966e-07,4.58566608967617,2009,"2024-04","2024-04","backtest","",-1.27348285913885e-06,4.22648686573803,2009,0.0881595881595882,0.0881595881595882,0,0.911840411840412,
"Luxembourg","Vans",-3.31118238879824e-08,5.45835367496056,2009,"2024-04","2024-04","backtest","",-3.93221761977097e-08,5.39514205678686,2009,0.0836393308853529,0.0836393308853529,0,0.916360669114647,
"Luxembourg","Whole",-1.17108767836235e-08,6.31249423397924,2009,"2024-04","2024-04","backtest","",-2.79574682149386e-07,5.29151974854559,2009,0.24597899228623,0.24597899228623,0.0945552273100279,0.659465780403742,
"Malaysia","Whole",-5.02951975737101e-08,6.71771920180286,2017,"2024-04","2024-04","backtest","",-5.0295197573711e-08,6.71771920180285,2017,,0.0200121384719531,0,0.979987861528047,
"Malta","Whole",-0.0878648251737598,1.16152641315241,2021,"2024-04","2024-04","backtest","",-0.375882267486597,0.13247337013294,2021,0.264521193092622,0.264521193092622,0.0949764521193093,0.640502354788069,
"Nepal","3-Wheelers",-0.211769570960395,1.54376638624735,2019,"2024-04","2024-04","backtest","",-0.211769566892471,1.54376641021847,2019,0.901276458232348,0.901276458232348,0,0.0987235417676523,
"Nepal","Whole",-0.000943665787917484,4.5232567782569,2019,"2024-04","2024-04","backtest","",-0.000943665808160761,4.52325675986203,2019,0.664525993883792,0.664525993883792,0,0.335474006116208,
"Netherlands","HDV",-3.48835031149538e-06,4.75698878694306,2017,"2024-04","2024-04","backtest","",-5.02057814231991e-06,4.59338269572158,2017,0.032866023012829,0.032866023012829,0.00171934929242164,0.965414627694749,
"Netherlands","Used",-0.00486302426851564,1.41593809485072,2017,"2024-04","2024-04","backtest","",-0.0010196766763359,2.95557807132073,2017,0.0590865998103917,0.0590865998103917,0.192964490437579,0.747948909752029,
"Netherlands","Whole",-5.39638651126704e-05,3.41861507741003,2010,"2024-04","2024-04","backtest","",-7.71839956037756e-05,3.43193699454728,2010,0.320524371441638,0.320524371441638,0.127617680968121,0.551857947590241,
"New Zealand","Whole",-3.09682090533862e-06,4.0555911346689,2011,"2024-04","2024-04","backtest","",-2.35824661871315e-06,4.32055414411108,2011,0.0827004219409283,0.0827004219409283,0.040808268493787,0.876491309565285,
"Norway","Whole",-3.62877098499421e-07,5.20047497497482,2004,"2024-04","2024-04","backtest","",-1.59352663416386e-06,4.84570658064705,2004,0.827791842475387,0.827791842475387,0.0687964637331726,0.103411693791441,
"Poland","Whole",-9.41888457020306e-08,4.90598684397953,2010,"2024-04","2024-04","backtest","",-4.63657324132804e-07,4.5360150998514,2010,0.0344638467882049,0.0344638467882049,0.0276223188336176,0.937913834378178,
"Portugal","Whole",-2.22577034304524e-07,5.0843793523645,2009,"2024-04","2024-04","backtest","",-9.65744622602647e-07,4.78482785448311,2009,0.184074068724452,0.184074068724452,0.139904380858839,0.676021550416709,
"Romania","Whole",-3.90085900963252e-08,5.55262309551516,2009,"2024-04","2024-04","backtest","",-1.5129279630423e-07,5.05866215692479,2009,0.1072537495495,0.1072537495495,0,0.8927462504505,
"Singapore","Whole",-8.95331997816894e-09,7.91298453317987,2015,"2024-04","2024-04","backtest","",-1.07282646282366e-08,7.84517633587325,2015,0.245378607400259,0.245378607400259,0.00762944422665179,0.746991948373089,
"Slovakia","Whole",-0.000940231258282525,1.77051466311376,2017,"2024-04","2024-04","backtest","",-0.00151976444311472,1.92882671616735,2017,0.0286051089048948,0.0286051089048948,0.0331797633724829,0.938215127722622,
"Slovenia","Whole",-0.000126682833177545,2.83170987210253,2014,"2024-04","2024-04","backtest","",-0.000124502961057992,2.94813403317531,2014,0.0806471036891333,0.0806471036891333,0.0228613865360684,0.896491509774798,
"South Korea","Whole",-0.0021593409654225,1.88354532224793,2016,"2024-04","2024-04","backtest","",-0.00318235961476556,1.73226764573385,2016,0.085129097330885,0.085129097330885,0.00605177230474639,0.908819130364369,
"Spain","2-Wheelers",-0.0156306934615221,0.702817630089912,2014,"2024-04","2024-04","backtest","",-0.0156359733067975,0.702711056913631,2014,0.0555502276536377,0.0555502276536377,4.56677307247926e-06,0.94444520557329,
"Spain","Buses",-0.000130612087011807,3.04710113796809,2014,"2024-04","2024-04","backtest","",-0.000219952527561352,2.83223527513957,2014,0.142404151052176,0.142404151052176,0.000288267512251369,0.857307581435572,
"Spain","HDV",-2.21370689141416e-07,4.71770814285737,2014,"2024-04","2024-04","backtest","",-2.91374920676772e-07,4.62122988995971,2014,0.00937221065159179,0.00937221065159179,0.000743826242189824,0.989883963106218,
"Spain","Whole",-8.00258385928237e-05,2.88169290082815,2014,"2024-04","2024-04","backtest","",-0.00019307634733533,2.87357562945807,2014,0.0542432267849936,0.0542432267849936,0.0654354748772591,0.880321298337747,
"Spain","NonRental",-4.23292546168351e-05,3.2791086057633,2014,"2024-04","2024-04","backtest","",-0.000104685805701283,3.18384360292342,2014,0.0711047674894401,0.0711047674894401,0.0607382085426245,0.868157023967935,
"Spain","Rental",-0.000225701946701619,2.1268835319891,2014,"2024-04","2024-04","backtest","",-0.000457989080540334,2.40904264485916,2014,0.030644879603554,0.030644879603554,0.0727618049643068,0.896593315432139,
"Spain","Used",-3.85259803050452e-06,3.64283734506514,2014,"2024-04","2024-04","backtest","",-1.38935181363177e-07,5.58722784659785,2014,0.0166473093302362,0.0166473093302362,0.0316327205083898,0.951719970161374,
"Spain","Vans",-0.000964738598688681,1.71153974073864,2014,"2024-04","2024-04","backtest","",-0.000983125956273734,1.70604456092941,2014,0.0433515204052148,0.0433515204052148,7.64876854826373e-05,0.956571991909303,
"Sweden","Whole",-2.52301406262779e-11,8.11327918386329,2005,"2024-04","2024-04","backtest","",-1.80408561018135e-09,6.9062423473983,2005,0.365739081027334,0.365739081027334,0.215430299176807,0.418830619795859,
"Switzerland","Whole",-1.79126902093252e-06,4.40505938897162,2009,"2024-04","2024-04","backtest","",-3.75752008736247e-06,4.29428506934327,2009,0.206311771308779,0.206311771308779,0.0925997629859082,0.701088465705312,
"Thailand","3-Wheelers",-0.290368435707498,0.558395551365454,2017,"2024-04","2024-04","backtest","",-0.290368426407038,0.558395573854494,2017,0.48489010989011,0.48489010989011,0,0.51510989010989,
"Thailand","Buses",-0.00261168181875167,2.22763902002254,2017,"2024-04","2024-04","backtest","",-0.00261168179140237,2.2276390182865,2017,0.0819499341238472,0.0819499341238472,0,0.918050065876153,
"Thailand","HDV",-9.79559378826946e-09,6.81115842641067,2017,"2024-04","2024-04","backtest","",-9.79559378826946e-09,6.81115842641067,2017,0.00514355457398582,0.00514355457398582,0,0.994856445426014,
"Thailand","Whole",-2.65984798095702e-07,6.73614510554208,2017,"2024-04","2024-04","backtest","",-2.23738531176615e-06,5.70150533988213,2017,0.108215895248523,0.108215895248523,0.0139654944465338,0.877818610304943,
"Türkiye","Whole",-5.24246598656026e-09,7.59964586228806,2015,"2024-04","2024-04","backtest","",-5.24246704378759e-09,7.59964577018167,2015,0.0830325229233757,0.0830325229233757,0,0.916967477076624,
"UK","Whole",-0.00025920641503194,2.91963698853908,2014,"2024-04","2024-04","backtest","",-0.000664056315089297,2.68784948226247,2014,0.174107501809118,0.166169809564815,0.0787486973480614,0.755081493087124,
"USA","Whole",-7.90180510855193e-07,4.38213676783502,2010,"2024-04","2024-04","backtest","",-2.42596185968828e-06,4.04719236244813,2010,0.0741974481252035,0.0741974481252035,0.0213778220232781,0.904424729851518,
