"country","variant","v1","v2","t0","data_per","model_date","source","baseline_date","ice_v1","ice_v2","ice_t0","ttm_bev_share","obs_bev_share","obs_phev_share","obs_ice_share","refit_swing"
"Austria","Whole",-0.000187170725114767,2.35328543530969,2011,"2020-03","2020-03","backtest","",-6.05770156819015e-05,3.01065888098305,2011,0.0301067324564297,0.0301067324564297,0.00943968758657994,0.96045357995699,
"Belgium","Whole",-0.00414308731117548,1.51482157652603,2017,"2020-03","2020-03","backtest","",-0.0157530264143052,0.998355423713969,2017,0.0217970718171529,0.0217970718171529,0.0358355544196575,0.94236737376319,
"Brazil","Whole",-2.26953027555566e-16,13.0735171187573,2011,"2020-03","2020-03","backtest","",-2.26953027555566e-16,13.0735171187573,2011,0.000441335155465511,0.000441335155465511,0,0.999558664844534,
"Bulgaria","Whole",-0.00326349472065946,0.67814698032613,2017,"2020-03","2020-03","backtest","",-0.00275936351202392,1.19216918269973,2017,0.00615523994760971,0.00615523994760971,0.00255802179640923,0.991286738255981,
"Chile","Whole",-1.73282681827568e-05,2.03965584380155,2014,"2020-03","2020-03","backtest","",-2.5264014756919e-05,2.00901031512205,2014,0.000646140649865129,0.000646140649865129,0.00023136914099974,0.999122490209135,
"China","Whole",-8.18231154869179e-06,3.62610874557693,2009,"2020-03","2020-03","backtest","",-1.20112596789885e-05,3.57130732161476,2009,0.0408430170405383,0.0408430170405383,0.0113609311767934,0.947796051782668,
"Czechia","Whole",-3.65205135792748e-14,11.3479873677779,2010,"2020-03","2020-03","backtest","",-0.00128777759776791,0.817806500744279,2010,0.00517686585472342,0.00517686585472342,0.00366330828755931,0.991159825857717,
"Denmark","Industry",-0.00360024440775101,1.87830703973915,2017,"2020-03","2020-03","backtest","",-0.00889986522890334,1.65936906453503,2017,0.0228251556520249,0.0228251556520249,0.021602787456446,0.955572056891529,
"Denmark","Private",-0.00193842946184179,2.9368397725728,2017,"2020-03","2020-03","backtest","",-0.00844436237921046,2.02173810135354,2017,0.0384256082539,0.0384256082539,0.0230239498681393,0.938550441877961,
"Denmark","Vans",-0.00474644194115198,0.541644633072773,2017,"2020-03","2020-03","backtest","",-0.00486507950501767,0.739550357466582,2017,0.00834822253712032,0.00834822253712032,0.0019099254512969,0.989741852011583,
"Denmark","Whole",-2.11237237847837e-07,6.24965174188748,2013,"2020-03","2020-03","backtest","",-8.14024400294581e-06,4.64192292839565,2013,0.031875911288466,0.031875911288466,0.0224272887729261,0.945696799938608,
"Estonia","Whole",-0.00159802638553755,0.775455619453689,2017,"2020-03","2020-03","backtest","",-0.00218341806652437,0.674816470980494,2017,0.00549102428722281,0.00549102428722281,0.00158394931362196,0.992925026399155,
"Finland","Buses",-2.64390731159963e-06,5.49437509034946,2013,"2020-03","2020-03","backtest","",-2.6439071678685e-06,5.49437512387905,2013,0.0715532286212914,0.0715532286212914,0,0.928446771378709,
"Finland","HDV",-0.000114067740539262,-0.838737423022641,2013,"2020-03","2020-03","backtest","",-1.63993384281988e-05,1.65350355746321,2013,0,0,0.000248818113958696,0.999751181886041,
"Finland","Industry",-0.000473846695061422,1.85456615963348,2013,"2020-03","2020-03","backtest","",-0.000219764966775351,3.34852726905735,2013,0.0169785972389512,0.0169785972389512,0.102126378208098,0.880895024552951,
"Finland","Private",-2.06974847914913e-09,8.53692269484365,2013,"2020-03","2020-03","backtest","",-1.70301539981253e-05,4.49929903398508,2013,0.0229199014259056,0.0229199014259056,0.0550419509693594,0.922038147604735,
"Finland","Vans",-0.00261589948519847,0.164821451845817,2013,"2020-03","2020-03","backtest","",-0.00254808679743797,0.244505085375772,2013,0.00335946248600224,0.00335946248600224,0.000349944008958567,0.996290593505039,
"Finland","Whole",-1.12148256263029e-06,5.17564667178075,2013,"2020-03","2020-03","backtest","",-5.17342925117548e-05,3.99735379611117,2013,0.0206574757658349,0.0206574757658349,0.0729715187919522,0.906371005442213,
