"country","variant","v1","v2","t0","data_per","model_date","source","baseline_date","ice_v1","ice_v2","ice_t0","ttm_bev_share","obs_bev_share","obs_phev_share","obs_ice_share","refit_swing"
"Austria","Whole",-0.000227562587234458,2.29093192330266,2011,"2017-06","2017-06","backtest","",-0.000227562587234458,2.29093192330266,2011,0.013565278509928,0.013565278509928,0,0.986434721490072,
"Brazil","Whole",-5.38886389806308e-07,2.65016758662048,2011,"2017-06","2017-06","backtest","",-5.38886389806308e-07,2.65016758662048,2011,6.36185847977719e-05,6.36185847977719e-05,0,0.999936381415202,
"Chile","Whole",-5.7745314489466e-10,11.1779625114558,2014,"2017-06","2017-06","backtest","",-8.02867234511476e-10,11.1788407338167,2014,0.000162931528232728,0.000162931528232728,6.38211055289488e-05,0.999773247366238,
"China","Whole",-3.51602072075634e-08,6.24990138320714,2009,"2017-06","2017-06","backtest","",-3.93096482162588e-07,5.19660354371258,2009,,0.0144995155228547,0.0037998730335757,0.98170061144357,
"Czechia","Whole",-0.000264684797621144,0.709196208838982,2010,"2017-06","2017-06","backtest","",-0.000175552534567264,2.02046406508909,2010,0.000989223854211724,0.000989223854211724,0.00830496680646193,0.990705809339326,
"Denmark","Whole",-0.0117212306725844,-0.201284498736263,2013,"2017-06","2017-06","backtest","",-0.012295358331608,-0.092072940855347,2013,0.00501421420723093,0.00501421420723093,0.00203620698676247,0.992949578806007,
"Finland","Buses",-2.11336442999108e-07,8.45633258348527,2013,"2017-06","2017-06","backtest","",-2.11336445271245e-07,8.45633255278927,2013,0.0281456953642384,0.0281456953642384,0,0.971854304635762,
"Finland","HDV",-0.000100896257699548,-0.283047815732144,2013,"2017-06","2017-06","backtest","",-0.000100896257699548,-0.283047815732144,2013,0,0,0,1,
"Finland","Industry",-0.0031472888739942,0.356471763594876,2013,"2017-06","2017-06","backtest","",-0.00353003464360978,1.47565164101144,2013,0.00524809160305344,0.00524809160305344,0.0229509843310566,0.97180092406589,
"Finland","Private",-4.26012456008799e-05,2.86565739786147,2013,"2017-06","2017-06","backtest","",-0.000243313144234852,2.81775487835808,2013,0.00222651601428041,0.00222651601428041,0.0094179068190252,0.988355577166694,
"Finland","Vans",-0.00238464483342154,0.325215038279683,2013,"2017-06","2017-06","backtest","",-0.00230328174182362,0.401767629478769,2013,0.00348661272284718,0.00348661272284718,0.000328925728570489,0.996184461548582,
"Finland","Whole",-0.00103165132175335,0.802887558543784,2013,"2017-06","2017-06","backtest","",-0.00110512630605995,1.98501323959595,2013,0.00324650555635612,0.00324650555635612,0.0139862510913514,0.982767243352292,
"France","Whole",-0.000865822410131316,1.35210366041828,2010,"2017-06","2017-06","backtest","",-0.000760243450550727,1.5793056379516,2010,0.0111799244677985,0.0111799244677985,0.00740531627099379,0.981414759261208,
"Germany","Whole",-0.000602250381061214,1.16420316385657,2011,"2017-06","2017-06","backtest","",-0.00185297390652618,1.03296999129712,2011,,0.00506403617957503,0.00784143851285849,0.987094525307566,
"Indonesia","Whole",-2.40150152443354e-06,-1.04119690335544,2009,"2017-06","2017-06","backtest","",-2.40150152443354e-06,-1.04119690335544,2009,0,0,0,1,
"Ireland","Buses",0,4.15,2009,"2017-06","2017-06","backtest","",0,4.15,2009,0,0,0,1,
"Ireland","HDV",-0.00453067689561419,-2.76615199431601,2009,"2017-06","2017-06","backtest","",-0.00453067689561419,-2.76615199431601,2009,0,0,0,1,
"Ireland","Vans",-0.00126217253585918,-0.362985102016293,2009,"2017-06","2017-06","backtest","",-0.0012644604437389,-0.33722237100646,2009,0.000430831897227009,0.000430831897227009,7.83330722230926e-05,0.99949083503055,
"Ireland","Whole",-4.06522582339026e-05,1.96171039880677,2007,"2017-06","2017-06","backtest","",-1.47134351824306e-05,2.57629156370345,2007,0.00351547909388526,0.00351547909388526,0.002226470092794,0.994258050813321,
"Italy","NonRental",-0.000712634070480616,-0.135199551690688,2014,"2017-06","2017-06","backtest","",-0.0130916956200837,-0.344935554279517,2014,,0.000685673855090284,0.00821483652475316,0.991099489620157,
"Italy","Rental",-0.00201147152840663,-0.311614686952712,2014,"2017-06","2017-06","backtest","",-0.0407512830417534,-0.559448718317985,2014,,0.00158607412980728,0.0212389955947546,0.977174930275438,
"Italy","Whole",-0.000961334013355363,-0.172969036270328,2014,"2017-06","2017-06","backtest","",-0.0184011312253939,-0.390845403790047,2014,,0.000885527298518056,0.0111059612537994,0.988008511447682,
"Japan","Whole",-0.00350437784557017,0.220641303481955,2011,"2017-06","2017-06","backtest","",-0.0067100182446024,0.30552527891097,2011,0.00558213790299547,0.00558213790299547,0.0111642758059909,0.983253586291014,
"Latvia","Whole",-0.000476625718480398,1.3632640604285,2014,"2017-06","2017-06","backtest","",-0.00118954837953493,0.874894970062323,2014,0.00197409006785935,0.00197409006785935,0.000925354719309068,0.997100555212832,
"Luxembourg","HDV",-4.72419938130587e-19,17.41295409759,2009,"2017-06","2017-06","backtest","",-4.72419938353205e-19,17.4129540973654,2009,0.00267916945746818,0.00267916945746818,0,0.997320830542532,
"Luxembourg","Vans",-0.00266385165504203,0.319631592008704,2009,"2017-06","2017-06","backtest","",-0.0026638522620619,0.319631439491804,2009,0.00502627370344985,0.00502627370344985,0,0.99497372629655,
"Luxembourg","Whole",-0.000357851753898281,1.26687522815997,2009,"2017-06","2017-06","backtest","",-2.89916001503208e-06,4.00114110561946,2009,0.00511798718549773,0.00511798718549773,0.00681747147991874,0.988064541334584,
"Netherlands","Whole",-0.000834886745232729,1.39349533622646,2010,"2017-06","2017-06","backtest","",-0.0135624425355655,0.893837020317654,2010,0.0131582412583646,0.0131582412583646,0.0256676682188731,0.961174090522762,
"New Zealand","Whole",-2.90068115730097e-07,5.51490096962969,2011,"2017-06","2017-06","backtest","",-2.05527063424582e-06,4.58168429771852,2011,0.00569305842528685,0.00569305842528685,0.0018212762750504,0.992485665299663,
"Norway","Whole",-2.32078253199341e-05,3.56117269522322,2004,"2017-06","2017-06","backtest","",-8.96474658034697e-07,5.07854136420127,2004,0.172145317723627,0.172145317723627,0.144224535712924,0.683630146563449,
"Poland","Whole",-1.15368720554795e-07,4.40944870277505,2010,"2017-06","2017-06","backtest","",-7.66931045795841e-07,3.97072075617039,2010,0.000857694789387197,0.000857694789387197,0.00124755605717705,0.997894749153436,
"Portugal","Whole",-0.000184011034233617,1.4626496663436,2009,"2017-06","2017-06","backtest","",-2.71571190231172e-05,2.84519897754263,2009,0.00419658159247765,0.00419658159247765,0.00662837556162861,0.989175042845894,
"Spain","Whole",-0.000820965609404831,0.826075264856561,2014,"2017-06","2017-06","backtest","",-0.0012880723816137,0.95817149383756,2014,0.00198968101484865,0.00198968101484865,0.00149822503276373,0.996512093952388,
"Sweden","Whole",-4.22423093014921e-07,4.07506499029289,2005,"2017-06","2017-06","backtest","",-4.77854955063279e-07,4.57312623860698,2005,0.00989937504460326,0.00989937504460326,0.0298841844484998,0.960216440506897,
"Switzerland","Whole",-0.000352066050439984,1.76541669178797,2009,"2017-06","2017-06","backtest","",-0.000329074682189301,2.06170417051028,2009,0.0125115035715851,0.0125115035715851,0.00923102928011119,0.978257467148304,
"UK","Whole",-0.00302389172854806,0.454106178060232,2014,"2017-06","2017-06","backtest","",-0.0095356948713784,0.402551613960746,2014,0.00474276187867334,0.00474276187867334,0.0101469916105696,0.985110246510757,
"USA","Whole",-0.000653453301055193,1.09754653279924,2010,"2017-06","2017-06","backtest","",-0.00159782957600981,0.938504266584876,2010,0.00549478121381004,0.00549478121381004,0.00495344956907501,0.989551769217115,
