"country","variant","v1","v2","t0","data_per","model_date","source","baseline_date","ice_v1","ice_v2","ice_t0","ttm_bev_share","obs_bev_share","obs_phev_share","obs_ice_share","refit_swing"
"Austria","Whole",-0.000247613827271622,2.23507703766655,2011,"2016-09","2016-09","backtest","",-0.000247613827299825,2.2350770376167,2011,0.0101877820910492,0.0101877820910492,0,0.989812217908951,
"Brazil","Whole",-2.3446865613007e-06,1.54959214476091,2011,"2016-09","2016-09","backtest","",-2.3446865613007e-06,1.54959214476091,2011,2.81894213606793e-05,2.81894213606793e-05,0,0.999971810578639,
"China","Whole",-2.11922165102292e-06,4.17795896236516,2009,"2016-09","2016-09","backtest","",-7.447094339638e-06,3.69576136234792,2009,,0.00916874777024617,0.00281840884766322,0.988012843382091,
"Czechia","Whole",-0.000256454992532425,0.731634467459527,2010,"2016-09","2016-09","backtest","",-0.000444763586017103,1.44586418369374,2010,0.000761527020327219,0.000761527020327219,0.00563609320773426,0.993602379771939,
"Denmark","Whole",-0.0090018278955175,0.314893912650993,2013,"2016-09","2016-09","backtest","",-0.00918877855135995,0.436790599094986,2013,0.013810964408986,0.013810964408986,0.00259891054395697,0.983590125047057,
"Finland","Buses",-3.62391354244459e-183,321.347257662168,2013,"2016-09","2016-09","backtest","",-3.62391354244459e-183,321.347257662168,2013,0.00545454545454545,0.00545454545454545,0,0.994545454545455,
"Finland","HDV",-8.69653686810612e-05,0.266547947388696,2013,"2016-09","2016-09","backtest","",-8.69653686810612e-05,0.266547947388696,2013,0,0,0,1,
"Finland","Industry",-0.00382899847268562,0.0309098520970746,2013,"2016-09","2016-09","backtest","",-0.00520882246440186,1.02883001077227,2013,0.00328188298035998,0.00328188298035998,0.0140762012204502,0.98264191579919,
"Finland","Private",-0.000418990029697369,0.814842471773193,2013,"2016-09","2016-09","backtest","",-0.000746756973497798,1.82055752654839,2013,0.000915222787793686,0.000915222787793686,0.0051152177728743,0.993969559439332,
"Finland","Vans",-0.00150964972114083,0.975859042042965,2013,"2016-09","2016-09","backtest","",-0.0014967170248603,0.995856903884066,2013,0.00403319630807415,0.00403319630807415,7.75614674629644e-05,0.995889242224463,
"Finland","Whole",-0.00158732071157872,0.218718105930938,2013,"2016-09","2016-09","backtest","",-0.00235670135766272,1.2311284756993,2013,0.0016924320501162,0.0016924320501162,0.00805799737294129,0.990249570576943,
"France","Whole",-0.000703126985061996,1.49571955503113,2010,"2016-09","2016-09","backtest","",-0.000560762108409405,1.78240706597051,2010,0.0102258088568578,0.0102258088568578,0.00710371176649778,0.982670479376644,
"Germany","Whole",-0.000778060578480486,0.948216784539864,2011,"2016-09","2016-09","backtest","",-0.00267662155690371,0.714254000757215,2011,0.00377353202418567,0.00377353202418567,0.00528247414805394,0.99094399382776,
"Indonesia","Whole",-2.36042186868435e-06,-0.996044544564041,2009,"2016-09","2016-09","backtest","",-2.36042186868435e-06,-0.996044544564041,2009,0,0,0,1,
"Ireland","Buses",0,4.15,2009,"2016-09","2016-09","backtest","",0,4.15,2009,0,0,0,1,
"Ireland","HDV",-0.0045288344014534,-2.76245246420178,2009,"2016-09","2016-09","backtest","",-0.0045288344014534,-2.76245246420178,2009,0,0,0,1,
"Ireland","Vans",-0.00122654509528779,-0.316920802810845,2009,"2016-09","2016-09","backtest","",-0.00121810644712972,-0.280247866736407,2009,0.000425471564317118,0.000425471564317118,7.09119273861864e-05,0.999503616508297,
"Ireland","Whole",-6.85877236368191e-05,1.69241016179805,2007,"2016-09","2016-09","backtest","",-1.80329655099054e-05,2.47715239957873,2007,0.00263863008854372,0.00263863008854372,0.00207418086857174,0.995287189042884,
"Japan","Whole",-0.00357097429257023,0.19655432037497,2011,"2016-09","2016-09","backtest","",-0.00777362088338324,0.12569866539404,2011,0.0052467108369763,0.0052467108369763,0.00328793879117181,0.991465350371852,
"Luxembourg","HDV",-0.000315454158365174,-0.645052719402419,2009,"2016-09","2016-09","backtest","",-0.000315454158365174,-0.645052719402419,2009,0,0,0,1,
"Luxembourg","Vans",-0.00267328543315305,0.314815102503762,2009,"2016-09","2016-09","backtest","",-0.00267328554577586,0.314815106526695,2009,0.00278616206175993,0.00278616206175993,0,0.99721383793824,
