"country","variant","v1","v2","t0","data_per","model_date","source","baseline_date","ice_v1","ice_v2","ice_t0","ttm_bev_share","obs_bev_share","obs_phev_share","obs_ice_share","refit_swing"
"Albania","2-Wheelers",-0.0215690367691656,-0.31804782134065,2019,"2023-12","2023-12","backtest","",-0.0215690367627403,-0.318047821059236,2019,0.0161021654636313,0.0161021654636313,0,0.983897834536369,
"Albania","Buses",0,4.15,2019,"2023-12","2023-12","backtest","",0,4.15,2019,0,0,0,1,
"Albania","HDV",0,4.15,2019,"2023-12","2023-12","backtest","",0,4.15,2019,0,0,0,1,
"Albania","Whole",-6.86716604465078e-05,3.46429829849384,2018,"2023-12","2023-12","backtest","",-8.46498163927842e-05,3.44631231958436,2018,0.0254450213945273,0.0254450213945273,0.00465959099145742,0.969895387614015,
"Argentina","Industry",-6.72026824050254e-31,33.3230687591313,2017,"2023-12","2023-12","backtest","",-3.02524392167353e-06,3.89540941703681,2017,0.00126374600922313,0.00126374600922313,0.00266051791415396,0.996075736076623,
"Argentina","Private",-1.20633477056238e-06,2.3228972457076,2017,"2023-12","2023-12","backtest","",-2.93155613747394e-06,2.82928327713645,2017,8.2707585156165e-05,8.2707585156165e-05,0.000470127326150833,0.999447165088693,
"Argentina","Whole",-2.21786245141835e-32,34.2986478501777,2017,"2023-12","2023-12","backtest","",-1.82066330637075e-06,3.46809175975427,2017,0.000276535591222178,0.000276535591222178,0.000829606773666534,0.998893857635111,
"Australia","Whole",-1.37090754002222e-05,3.79856370975252,2014,"2023-12","2023-12","backtest","",-2.98344351475665e-05,3.50901055456935,2014,0.0756609555636384,0.0756609555636384,0.0102647796498,0.914074264786562,
"Austria","Used",-0.00224253792822067,1.47374869496325,2018,"2023-12","2023-12","backtest","",-0.00309911559701054,1.54744241038741,2018,0.0255098742580619,0.0255098742580619,0.014513556408406,0.959976569333532,
"Austria","Whole",-3.41887413705255e-06,4.42528326158261,2011,"2023-12","2023-12","backtest","",-3.84098926750024e-06,4.52469892359544,2011,0.199126071503241,0.199126071503241,0.0709011080911562,0.729972820405603,
"Belgium","Whole",-0.000402100850497391,3.37075113301082,2017,"2023-12","2023-12","backtest","",-0.003790302769353,2.64084541006763,2017,0.195608495269657,0.195608495269657,0.21042709516746,0.593964409562884,
"Brazil","Whole",-2.67108852232299e-48,41.3441824759929,2011,"2023-12","2023-12","backtest","",-5.61500555654766e-27,22.3978911437832,2011,0.00884172770762718,0.00884172770762718,0.0147649559908817,0.976393316301491,
"Bulgaria","Whole",-0.000718666676597297,2.23858329438728,2017,"2023-12","2023-12","backtest","",-0.00104122527134681,2.13867207622978,2017,0.0470780074693598,0.0470780074693598,0.00928409867971175,0.943637893850928,
"Canada","Pickups",-9.24483734167677e-09,7.19984999994188,2016,"2023-11","2023-12","backtest","",-9.25874502462454e-09,7.19923492323482,2016,0.0182000577094733,0.0182000577094733,5.39340871520914e-06,0.981794548881812,
"Canada","Vans",-4.21767367485453e-07,5.55981653232561,2016,"2023-11","2023-12","backtest","",-0.000440631449513037,2.4602865606168,2016,0.0309008718114304,0.0309008718114304,0.0293994187923797,0.93969970939619,
"Canada","Whole",-1.04130364773252e-06,4.45881974555363,2010,"2023-11","2023-12","backtest","",-6.69338051019075e-06,3.84419813090676,2010,0.105287170224514,0.105287170224514,0.03374339825118,0.860969431524306,
"Chile","Whole",-4.57516166728116e-08,5.17155120384885,2014,"2023-12","2023-12","backtest","",-1.50321239971539e-07,4.7658272254171,2014,0.00511684960094308,0.00511684960094308,0.00154843642967518,0.993334713969382,
"China","Whole",-9.28462363071756e-08,5.58913172427827,2009,"2023-12","2023-12","backtest","",-7.23118533277929e-09,6.71585005160216,2009,0.237439557909279,0.237439557909279,0.119180290122035,0.643380151968685,
"Colombia","Whole",-0.000996005785638698,1.69191363105573,2018,"2023-12","2023-12","backtest","",-0.000996005785638698,1.69191363105573,2018,0.0197452502926614,0.0197452502926614,0,0.980254749707339,
"Croatia","Whole",-0.00860662112108499,0.748620352636672,2018,"2023-12","2023-12","backtest","",-0.0127581870138029,0.811373129249582,2018,0.0283738343675252,0.0283738343675252,0.0171941623045724,0.954432003327902,
"Cyprus","Whole",-0.000498264957621183,3.16632849853873,2019,"2023-12","2023-12","backtest","",-0.00110549527100984,2.97974353639976,2019,0.0534599728629579,0.0534599728629579,0.0346675712347354,0.911872455902307,
"Czechia","Whole",-5.32653989955266e-08,5.1114282315306,2010,"2023-12","2023-12","backtest","",-1.09107351117005e-06,4.17258655966755,2010,0.0302684051504162,0.0302684051504162,0.0239500675190476,0.945781527330536,
"Denmark","HDV",-0.0067642482682609,2.36818334041485,2020,"2023-12","2023-12","backtest","",-0.00676424826826502,2.36818334041412,2020,0.126908396946565,0.126908396946565,0,0.873091603053435,
"Denmark","Industry",-0.00110660928749928,2.98269652039702,2017,"2023-12","2023-12","backtest","",-0.0132906205563714,1.98026099923599,2017,0.245928472051723,0.245928472051723,0.109051477207627,0.64502005074065,
"Denmark","Private",-0.00110548452086935,3.37568771156803,2017,"2023-12","2023-12","backtest","",-0.011482903403022,2.33426487542542,2017,0.445205068755996,0.445205068755996,0.0921710105532459,0.462623920690758,
"Denmark","Vans",-0.000407285678450197,3.06453221351359,2017,"2023-12","2023-12","backtest","",-0.000694318096784023,2.85605671570567,2017,0.111810167385141,0.111810167385141,0.0161171307623597,0.872072701852499,
