"country","variant","v1","v2","t0","data_per","model_date","source","baseline_date","ice_v1","ice_v2","ice_t0","ttm_bev_share","obs_bev_share","obs_phev_share","obs_ice_share","refit_swing"
"Austria","Whole",-0.000320544873762501,2.05462945557844,2011,"2019-02","2019-02","backtest","",-0.000100322297927655,2.75063301987609,2011,0.0212273587778966,0.0212273587778966,0.00653034655327891,0.972242294668825,
"Brazil","Whole",-8.38170567173218e-07,2.44899893855446,2011,"2019-02","2019-02","backtest","",-8.38170567173218e-07,2.44899893855446,2011,0.000114752440375541,0.000114752440375541,0,0.999885247559625,
"Chile","Whole",-2.16923896235982e-05,1.85668906913246,2014,"2019-02","2019-02","backtest","",-2.85303263185312e-05,1.90264478768828,2014,0.000387885624322166,0.000387885624322166,0.000156813279561274,0.999455301096117,
"China","Whole",-6.44900597648112e-07,4.81666302414581,2009,"2019-02","2019-02","backtest","",-8.41304774828309e-07,4.81788046431976,2009,0.0371872491052584,0.0371872491052584,0.0117373673915865,0.951075383503155,
"Czechia","Whole",-2.31870462599542e-05,2.09246849893289,2010,"2019-02","2019-02","backtest","",-0.00135956253577688,0.796080903392149,2010,0.00258840799244169,0.00258840799244169,0.00106581505571129,0.996345776951847,
"Denmark","Whole",-0.0119286903920765,-0.256980902074274,2013,"2019-02","2019-02","backtest","",-0.00696603952822693,0.558916060136264,2013,0.00875257694672502,0.00875257694672502,0.0151859018409346,0.97606152121234,
"Finland","Buses",-0.00144172405433815,1.03864416829579,2013,"2019-02","2019-02","backtest","",-0.00144172404895445,1.03864417544016,2013,0.00212314225053079,0.00212314225053079,0,0.997876857749469,
"Finland","HDV",-0.000110981964963405,-0.703305058854098,2013,"2019-02","2019-02","backtest","",-2.68357804944851e-07,4.11605966257743,2013,0,0,0.000509554140127388,0.999490445859873,
"Finland","Industry",-0.00107103209953424,1.30415788172271,2013,"2019-02","2019-02","backtest","",-0.00175429361403721,2.10784847420922,2013,0.0116890421343506,0.0116890421343506,0.054312474017558,0.933998483848091,
"Finland","Private",-1.3954807131682e-05,3.47690242459572,2013,"2019-02","2019-02","backtest","",-0.000160057104236643,3.23495635587436,2013,0.00598115739956477,0.00598115739956477,0.0358348210213576,0.958184021579078,
